name,modrinth,curseforge,description
进化怪物,,285082,
进化的BOSS,Zxspe0HA,289466,凋灵与末影龙会随击杀次数提升难度
进度之书,,317211,
进度信息展示,G1epq3jN,403815,显示更详尽的进度达成条件
进度小助手,,258250,
进度追踪器概览,ASIm7qwa,453074,进度追踪器——通过可排序筛选的覆盖界面简化Forge版进度追踪流程
进阶群峦科技,,400310,
进食动画,rUgZvGzi,527023,为食用物品添加像素动画效果
远古生物/原始生物,,282415,
远程传送,,250345,
远程命中提示,llVOZ5et,632857,生物被箭击中时播放叮铃声
远程接口,,67593,
连接材质Fabric版,,432493,
连接纹理,,1034842,
连锁挖掘,S4LrRnI7,341888,Fabric 1.14+适用的轻量级连锁采集
连锁砍树,,256909,
连锁采矿/矿脉矿工,,67133,
连锁采集,bRAPbNyF,431910,高度可配置的轻量级工具连锁采集附魔
迫真原版增强,,591818,
迷上城建,rItLmRo4,583071,打造美丽城市的全套建筑方块与物品
迷你HUD,UMxybHE8,244260,"迷你F3"信息显示模组，含光照等级、刷怪区块、史莱姆区块等覆盖层
迷你刷怪场,,311880,
迷你实用设备,,460341,
迷宫,ZaPPjG9h,0,添加充满迷宫结构的维度世界
退出前确认,,431448,
适应性性能调整,,450269,
逃逸：寄生兽,,650314,
逃逸：魔物娘,,597555,
逆向交易,,413169,
通用奇点,,252200,
通用拼音搜索,I7k4B65h,250702,支持中文拼音搜索的多模组兼容优化
通用机械,Ce6I4WUE,268560,高科技机械/强力能源系统/炫酷装置，现已在Modrinth发布！
通用机械：DZ版,,315844,
通用机械：物质拓展,,456171,
通用机械：社区版,toGHjw6t,813408,应用开源补丁的Mekanism版本
通用机械1.7.10社区版,,399904,
通用机械发电机,OFVYKsAk,268566,Mekanism的进阶能源生成模块
通用机械工具,tqQpq1lt,268567,Mekanism的强力工具与护甲模块
通用机械矿石,,313340,
通用机械社区版：非官方,,840735,
通用机械附加,a6F3uASn,345425,Mekanism的补充模块，包含其他模块未收纳的内容
通量网络,,248020,
速度表,5oQbnclm,421782,简洁高效的速度计量工具！
逻辑工艺,,244453,
道路2,wdHMjzyQ,238984,添加道路建材，打造专属世界公路网！
遗物,OCJRPujW,445274,包含独特机制的实用物品合集 :3
遗迹,,227873,
遥远的地平线,uCdwusMi,508933,大幅提升视距且不影响流畅度
邂逅：营地,,481341,
那不勒斯风味,InYMuiQt,382016,六种风味冰淇淋，食用触发奇妙效果！
邪恶工艺,,74610,
郁郁葱葱,blh2J29u,577197,🌷 通过新植物群落增强探索体验
配方书全解锁,,294233,
配方性能优化,,475117,
配方缓冲,,413854,
配方缓存,,473492,
配方阶段,qXkLFB0L,280554,将合成表配方锁定在特定阶段解锁
配置界面,,457570,
酿造进化🍺,,518266,
采矿小工具,,351748,
重力发电机,,652580,
重力枪,,229072,
重力装甲,,253590,
重新加载声音,,394951,
重生核心,,237903,
重铸,YzeBF4XF,241392,Balkon式武器模组的现代版本移植
重锤火花,,237240,
野生动物园：进化,Pv2NaDba,581942,为ZAWA: Evolved新增的野生动物建造展馆，开启探索之旅！
野生地狱疣,,317081,
野营,,228460,
量子发电机,,572971,
量子块动力学,,362056,
量子存储,,235121,
量子工具包,,243712,
量子拆解工艺,,275188,
量子通量,,228609,
量子采石场增强,UINzYkNv,400954,从虚空中生成资源的量子采石场！
量子魔法,,405437,
量子魔法2,,289442,
量瓶,,349942,
金属储物桶,,324985,
金属储物桶：传承,,657210,
金属灌木,,366667,
金漏斗,,374736,
金鱼眼,,252188,
钍,,577919,
钍,ImUQFWcy,577919,Thorium——修复50+个MC原生问题的Fabric优化模组
钙,,545758,
钛,1Ro7m06l,287342,Innovative Online Industries模组的共享库文件
钠,AANobbMI,963609,Minecraft 最快、兼容性最好的的渲染优化模组。现已可用于 NeoForge 和 Fabric！
钠 · 土径阴影,,556408,
钠 · 土径阴影,EIa1eiMm,556408,在使用Sodium时还原非完整方块（如草径）的平滑光影效果
钠 · 扩展,PtjYWJkn,447673,为Sodium添加本不应属于它的功能扩展
钢,PxkBOEQ4,549916,打造更坚韧耐用的装备系统
钢铁侠,MM3XDZNL,230652,[已停更] 化身钢铁侠！
钻石压缩,,441464,
钻石装饰,,510139,
钻石锭,u0ny5PhQ,438303,更艰难的钻石获取方式！
铁储罐,,236226,
铁拳,,225421,
铁氧体磁芯,uXXizFIs,429235,内存使用优化方案
铁砧修复,,305480,
铁路,,51195,
铁路战争,,241450,
铜制工艺,,654429,
铜锅！,,485539,
铜锅！,YJa9l8Zi,485539,对「食物不该提供状态效果」论调的有力回击
铟,Orvt0mRa,459496,基于Indigo的Sodium扩展，支持Fabric渲染API
铱矿产,,280896,
银橡前哨,,411725,
铷,,574856,
铷,4ZqxOvjD,574856,CaffeineMC「Sodium」的非官方分叉版，适配FML
铷 · 工具箱,XyO2wTCQ,665479,镁/铷附加组件 & 动态光源重制版分叉
铷 · 扩展,oY2B1pjg,654373,Sodium Extra的移植版，兼容Embeddium/Rubidium（NeoForge）
锁,,253456,
锁定槽,,408366,
锂,gvQqBUqZ,360438,无妥协的游戏逻辑优化模组，完美适配各类客户端/服务端，现支持Fabric和NeoForge！
锅具,,266628,
锇,Ln9uhanx,0,为Fabric 1.17+提供类似PVP客户端的生存优化功能
错误报告器,,251457,
锤子材料,,279905,
锤子核心,PlkSuVtM,247401,为多个模组提供核心代码支持的实用库
键位冲突显示,xv94TkTM,250398,为按键绑定界面添加搜索栏
键位冲突显示（Fabric）,,308841,
键盘映射,duSoEJIr,597298,可视化按键重映射模组
锻造,ocsFpJuX,0,基于数据包的锻造系统重制！
锻造之艺,Y9qsR64e,596955,Tetra模组扩展，新增模块与物品
锻造锤与锤锻台,,376081,
镀金,,481478,
镀金盔甲,8W2LklBN,395953,镀金盔甲可在穿戴其他盔甲时使猪灵保持中立
镁,,532724,
镁/铷：动态光源,PxQSWIcD,551736,LambDynLights的多加载器移植版，新增了钠渲染器选项集成
镁/铷：附属,vqqx0QiE,558905,钠渲染器的扩展模组，新增功能与自定义选项
镇守府,,256178,
镕金术,,720703,
镭,2gvRmQXx,570017,Radium是CaffeineMC锂模组的非官方分支，适配Forge模组加载器
镶框压缩抽屉,,376351,
闪电侠,bApyjH1r,252318,[已停更] 化身闪电侠！
防丢,CWgsoj4A,580810,防止物品意外掉落！
防晒霜,,295094,
防止踩踏,,297028,
防爆工艺,,405322,
防爆工艺,qzSqkQKb,405322,Blastcraft聚焦于强化防御工事，致敬经典Voltz模组
阵法,,353023,
阶段时间,,285375,
阿卡什宝典,JBthPdnp,250577,万卷之书：将所有指南书籍整合于一册
阿图姆：沙漠之旅/亚图姆：金沙之旅,,59621,
阿基米德之舟,,76474,
阿塞拉斯,,626992,
阿根廷的食物,,386762,
附加管道,,302569,
附魔排序,,735653,
附魔描述,UVtY3ZAC,250419,提供查看附魔书具体描述的途径
附魔潜影盒,vUi6HFie,657667,为潜影盒新增实用附魔
附魔灌注台,ePv85y52,551151,全新附魔台：自选附魔，明码标价！告别随机性！
附魔等级语言补丁,Lf4kDKU9,529854,锋利附魔可达20级 => 锋利 XX/20
附魔等级语言补丁 - 配置扩展,,632484,
附魔记录,,518125,
陆行鸟,,551901,
陈列柜,cSIsh4gX,517791,装饰性单物品展示框
降世神通：突破冰山,,254565,
降落伞,,77745,
陨石,,66776,
陨石工艺,,235604,
陶瓷剪刀,qaMUpFM4,363553,新增黏土烧制的陶瓷剪刀
陶瓷器,MtA86qNV,250617,用黏土制作前期工具，后期仍可继续使用
陶瓷桶,M9G5zpf1,363799,万能陶瓷桶：可盛装所有液体！
随意传送门,,308137,
随意作品,,59816,
随意修复,JmtW1Cr5,396245,综合补丁集：含可配置的连接超时、玩家速度限制等修复与优化
随意微调,,258205,
随机工艺,,243683,
随机战利品,bM2Gf75C,301631,前所未有的掠夺增强体验！
随机标题,,462752,
随机死亡消息,,470283,
随机附魔,,319076,
隐藏名称,,479134,
隐藏名称标签,OoqG7nfp,633329,禁用名称标签渲染
隐藏玩家,jurAuF2M,0,隐藏所有其他玩家（仅显示自己）
隐藏盔甲,,596705,
隐藏配方书,NbPqFmZs,459727,📗 切换合成界面中配方书图标的可见性
难度调整,,251670,
集中材料,,321441,
集成代理器,,487858,
集成合成学,,287357,
集成扩展,,496091,
集成物流,,279053,
集成管道,,251389,
集成终端,,295910,
雕像,hsCeX7k7,253172,兼具装饰性与功能性的小型模组
雕像：重置,,311592,
雷电工艺,,237422,
雷电攻击,,274519,
霏雪寄语之地,,274799,
霓虹灯艺,,399802,
霓虹灯艺2,,566953,
霜冻 (Frostiful),Ae6qoBj3,715248,原版风格低温模组——Scorchful的姊妹篇！
静谧四季/季节,e0bNACJD,291874,四季系统：色彩更迭、温度变化，尽在其中！
面包工艺,,810907,
面条的Apex,,579811,
鞘翅替换,,693690,
音乐工艺,,271228,
音符盒扩展,,469004,
音符盒调音助手,hqNdehAn,525655,Fabric平台的音符盒调音助手
项目 -虚空-,,671179,
预生成区块,fALzjamp,433175,高效快速预生成区块
领域的污染,,269973,
颜色代码,,259957,
额外发电机,,475623,
额外咒语,,310745,
额外扩展,R4TvILfj,582387,铜、紫水晶与荧光墨囊的拓展用途，以及其他实用新增内容
额外标签,,368416,
额外植物学,,299086,
额外植物学重置版,,654430,
额外玩家渲染,NKzz55AS,481042,在屏幕上渲染玩家实体
额外玩家渲染Rift版,UgsSxscN,0,为屏幕添加额外玩家渲染器
额外的宝石,zlSajLw3,279180,新增多种宝石（红宝石、蓝宝石、紫水晶、黄水晶等）用于制作工具、武器、护身符与装饰方块
额外船只,9Yrksp0h,897780,新增可在熔岩上航行的绯红/诡异木船
额外虚无世界信息,,782128,
额外行星,,241291,
颠倒世界,,252175,
风滚草,msatPZQ2,245028,沙漠中的风滚草
风铃,iM50gcBD,477895,风中摇曳的轻柔风铃
飓光志,,413753,
飘扬披风,kYuIpRLv,521594,披风不应是静态板件
飘浮宠物,,559380,
飞向未来,,390325,
飞行模拟,,240775,
飞行速破,,228262,
飞车奇匠,rqIsPf9F,658286,可自定义的功能性载具模组
食品储藏室,,238170,
食物扩增,,430471,
食物扩展,,620453,
食物扩展：重构想,,373456,
食物效果显示,GGfyJWnG,695850,为含状态效果的食物添加提示标签
食物效果显示Forge版,aetFpEaA,776426,为含状态效果的食物添加提示标签
食物矿石,,318207,
食物编辑器,,285279,
食用强化,,275001,
饥饿改革,,224476,
饥饿游戏,,820054,
饮酒作乐,,637808,
饮酒作乐（Fabric版）,e4G0uSdm,807512,农夫乐事发酵扩展
饮食,,312876,
饰品与小玩意,qKP5oCti,279900,XzeroAir的饰品与护符合集
饰品栏,,227083,
饰品栏重置版,,366844,
饱和度溢出,,311453,
饺子乐事,BNehVAg7,641226,为农夫乐事新增更多饺子种类
香肠核心,,312845,
香草食谱,,546785,
马力,,270466,
马匹状态,,351393,
马匹状态,l4qoXLzx,351393,客户端模组：在马匹库存界面显示其生命值/速度/跳跃力数据
马术,,435139,
马铃薯幸运方块,,520469,
驯养革新,,591149,
驯养革新,h5JyLdjM,591149,增强原版及模组可驯服生物的系统
驯兽重生,,324307,
骆驼,,381505,
骷髅维度,,228617,
高亮信息拓展,,73488,
高地,,221226,
高清修复检测,PYmqSEl2,619590,检测OptiFine HD是否加载的简易模组
高清截图Fabric,3qsfQtE9,404870,拍摄超大型截图——想拍就拍
高版本加载界面,WQC4Wtzw,629058,1.12版本的新版Mojang商标与加载界面
高等神秘学,,253600,
高级NBT提示工具,5gKJeRsh,393788,物品提示增强：支持查看盔甲架/地面物品的提示，可通过资源包.json自定义提示内容
高级下界合金,CFX9ftUJ,495336,开源模组：新增多级下界合金，兼容原版与其他模组
高级光剑,,244721,
高级发电机,qG2blzpo,223622,模块化多方块FE发电机
高级地热发电机,,240815,
高级太阳能,,921984,
高级太阳能经典版,,314835,
高级战斗装备,,242657,
高级战斗装备重置,xui2VukE,568673,基于现代架构重制的进阶战斗系统，支持Forge/Fabric/Quilt
高级末影箱,,457082,
高级机械,,251205,
高级植物学,,575841,
高级火箭,,236542,
高级烟囱,,244830,
高级电动工具,,412232,
高级能源,,255570,
高级运行时资源包,USLVyT7V,463113,运行时资源/数据生成API
高级钩爪发射器,,244849,
高级附魔台,SXmIbFhs,59413,高级附魔
鬼泣武器,,322234,
鬼灭之刃,,389685,
鬼灭动作,,546141,
魄罗,NYGhKUS6,556372,为雪原生态新增Snuffles生物！
魔像秘经,,237271,
魔兽世界,,236910,
魔兽世界装备,,322763,
魔力液化器,IjjJrQUV,419723,魔力与魔力流体双向转换系统，开启无限可能！
魔城传说3D,,521723,
魔女的扫帚,,457113,
魔幻世界,,282940,
魔戒：传承,,423748,
魔戒口袋内容展示,-1,689531,
魔戒攻击指示器,-1,695317,
魔术师,84MLqQxZ,377798,新增唤魔师变种——魔法师（The Conjurer）
魔法乐器,,229516,
魔法作物,,228834,
魔法作物：重生,,515338,
魔法使,7jOxn6qJ,342543,专注特效与法术独特性的魔法模组
魔法匠魂,,293938,
魔法学校：第二学期,,491624,
魔法学院,,247041,
魔法师,NkGaQMDA,734325,🧙🏻‍♂️ 用奥术/火焰/寒冰魔法摧毁敌人
魔法材料,,412032,
魔法森林,,383666,
魔法森林重置版,,510959,
魔法类库,mv1zH6ln,576459,以魔法对抗魔法
魔法艺术2,,638551,
魔法艺术3：巧工魔艺,zaRGNexp,406360,魔法之光重返 Minecraft！
魔法蜜蜂,,65764,
魔法雕像,,322451,
魔法饼干,,231755,
魔能工艺,,312846,
魔镜,I6a5IY5k,323750,可反射玩家影像的多功能魔镜
鱼栅,,323927,
鱿鱼工艺,v1bVp38M,381843,让鱿鱼变得有用
鳍和尾巴,,427471,
鸟巢,,250466,
鸟巢Fabric版,,605908,
鸡块核心非官方版,qMOdaUOs,746279,Chicken-Bones系列模组(非官方)的通用代码库
鸡棚重置版,cRJuLZ2D,282684,鸡会偶尔掉落羽毛
鸡蛋自动孵化,,372896,
鹦鹉螺,,481389,
黄金时代的战斗,U5I04KQ6,352074,经典战斗系统回归！体验快节奏战斗乐趣！
黏土不再制衡,,715871,
黑,XGjbn2uH,502123,Fabric服务端性能分析器
黑暗之魂,,498162,
黑洞存储,,261061,
鼠标手势,aC3cM3Vq,60089,通过为鼠标按键添加多种功能增强物品栏管理
龙之科技/龙鳞实验版,,373955,
龙之进化/龙之研究,nBqivi8H,223565,终极科技
龙之进化拓展,,314515,
龙战利品,,424480,
龙战利品,EldwHO4Z,424480,末影龙战利品
龙蛋复制器,,243663,
龙骑士重置版,G3EPcczP,375088,龙蛋终于孵化了！快来骑乘吧！
,wEKs9gH0,862559,PyralIron为TerraFirmaCraft 1.18+制作的Advanced TFC Tech移植版
,foa4fGIH,1106612,农夫乐事扩展模组，新增煎饼、棉花、咖啡、甜椒、油炸食品等内容！
,H6bJ8Ju4,898849,Create模组扩展，添加使用高级控制器操纵机械装置的功能
,eMvLPWvJ,922484,为沉浸式Minecraft RPG和PVP玩法添加传奇种族、职业与专业系统
,pOeA0exL,241665,Psi是受魔法科高校启发开发的咒语编程模组
,5DJpA9qi,272637,旨在优化原版游戏体验的模组
,9qdTHi0q,984493,为沉浸式飞行器模组打造的扩展飞机套装，特别适配Create机械动力
,vwp1lXf8,1120946,全木质物品展示框与画框
,p7qVZMHl,917962,添加丰富装饰方块，助你建造温馨小屋
,XTAy8Fqs,967792,修复盾牌旗帜图案相关问题
,CKnwEDfl,945308,史诗战斗扩展模组，新增攻击顿帧和屏幕震动效果增强打击感
,z6d6n7ve,1044724,无需按键即可走上完整方块高度，支持可配置台阶高度
,JVIyMkGt,880147,Fabric模组，在游戏加载时显示早期加载界面与信息
,2JIeCmxb,959591,仅用F1键隐藏HUD界面
,MIdaKqt7,348834,钓起真实实体而非物品！支持数据包配置！
,KEoZdemO,663360,添加我的世界地下城中的神器
,oHjYCS0f,1053226,丛林神庙大修，包含4种变体/新战利品表/考古元素/全新谜题
,b5JMdB5V,515698,蹲伏催长（按住潜行键加速植物生长）
,JJ8fyF2u,345798,环境能源模组包含太阳能板/避雷针等多种多方块能量发生器
,NbKFMiE7,973671,战斗增强系列模组的核心库与兼容层
,E5YVNsbH,682198,🐺 玩家通过指令传送时，宠物将同步传送
,Cz0fHRKU,1078314,为世界添加西部风格的灾厄村民小镇，耶哈！
,QfXPAsap,897910,EmoteCraft表情模组的音效支持扩展
,YRBOv8ax,1031274,运用现代OpenGL特性重构区块渲染以提升性能
,MsqdKrJb,972489,能显示探索轨迹的神奇线绳
,o9HXvviH,733039,挖掘方块时获得额外掉落物
,cXc3rmTO,926538,彻底改变珊瑚礁生成方式！
